"Pro.ID","Hardwood.Flooring","Carpet.Flooring","Tile.Flooring","Roofing","Painting","Lawn...Garden","Electrical","Plumbing","RHardwood","RCarpet","RTile","RRoofing","RPainting","RLawnGarden","RElectrical","RPlumbing"
1,1,0,1,0,0,0,1,0,12.7179487179487,0,12.7179487179487,0,0,0,15.7179487179487,0
2,0,0,1,1,1,0,1,0,0,0,15.75,15.75,15.75,0,18.75,0
3,0,0,1,1,1,1,0,1,0,0,9.88888888888889,9.88888888888889,9.88888888888889,9.88888888888889,0,9.88888888888889
4,0,0,1,0,0,0,1,1,0,0,15.9189189189189,0,0,0,15.9189189189189,15.9189189189189
5,1,0,0,1,1,1,1,0,4.48484848484848,0,0,4.48484848484848,4.48484848484848,4.48484848484848,4.48484848484848,0
6,1,0,0,0,0,0,0,1,17.0322580645161,0,0,0,0,0,0,20.0322580645161
7,1,0,1,1,0,0,1,0,23.5294117647059,0,23.5294117647059,23.5294117647059,0,0,26.5294117647059,0
8,0,1,1,1,0,1,0,0,0,7,7,7,0,7,0,0
9,0,1,0,1,1,1,0,1,0,10.3103448275862,0,10.3103448275862,10.3103448275862,10.3103448275862,0,10.3103448275862
10,0,1,1,0,1,1,1,1,0,16.4117647058824,16.4117647058824,0,16.4117647058824,16.4117647058824,19.4117647058824,16.4117647058824
11,0,1,1,1,0,1,1,0,0,4.14285714285714,4.14285714285714,4.14285714285714,0,4.14285714285714,7.14285714285714,0
12,1,0,1,1,1,0,1,0,14.1428571428571,0,14.1428571428571,14.1428571428571,14.1428571428571,0,14.1428571428571,0
13,1,0,0,0,0,1,0,1,12.7368421052632,0,0,0,0,12.7368421052632,0,15.7368421052632
14,1,0,1,0,1,1,0,0,8.57142857142857,0,8.57142857142857,0,8.57142857142857,8.57142857142857,0,0
15,0,0,0,0,1,1,0,0,0,0,0,0,13.3333333333333,13.3333333333333,0,0
16,1,0,0,1,1,0,0,0,8.75,0,0,8.75,8.75,0,0,0
17,1,0,1,0,1,1,1,1,22,0,22,0,22,22,22,22
18,0,0,1,0,0,1,1,1,0,0,18.1666666666667,0,0,18.1666666666667,21.1666666666667,18.1666666666667
19,0,0,0,0,1,0,1,1,0,0,0,0,27.4117647058824,0,30.4117647058824,27.4117647058824
20,1,0,0,1,0,0,0,0,12.7435897435897,0,0,12.7435897435897,0,0,0,0
21,1,1,0,1,0,1,1,0,2.70967741935484,2.70967741935484,0,2.70967741935484,0,2.70967741935484,5.70967741935484,0
22,1,1,0,0,1,1,1,1,24,24,0,0,24,24,27,24
23,0,0,0,0,1,0,1,1,0,0,0,0,10.6551724137931,0,13.6551724137931,10.6551724137931
24,1,1,0,1,0,1,1,0,16.6428571428571,16.6428571428571,0,16.6428571428571,0,16.6428571428571,16.6428571428571,0
25,1,1,0,0,0,0,1,1,18.6875,18.6875,0,0,0,0,21.6875,18.6875
26,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
27,1,1,1,1,1,0,0,0,10.8461538461538,10.8461538461538,10.8461538461538,10.8461538461538,10.8461538461538,0,0,0
28,0,0,0,0,0,1,1,0,0,0,0,0,0,7.31034482758621,7.31034482758621,0
29,0,0,0,1,1,1,1,0,0,0,0,14.6969696969697,14.6969696969697,14.6969696969697,14.6969696969697,0
30,0,1,1,0,0,0,1,1,0,8.68421052631579,8.68421052631579,0,0,0,11.6842105263158,8.68421052631579
31,1,0,0,1,0,1,1,1,28,0,0,28,0,28,31,28
32,0,0,1,0,0,0,1,1,0,0,9,0,0,0,9,9
33,0,0,0,0,1,1,1,1,0,0,0,0,4.75,4.75,7.75,7.75
34,0,0,0,0,0,1,0,0,0,0,0,0,0,15.1891891891892,0,0
35,1,1,1,1,0,1,0,0,11.6206896551724,11.6206896551724,11.6206896551724,11.6206896551724,0,11.6206896551724,0,0
36,1,0,1,1,1,0,1,1,20,0,20,20,20,0,23,20
37,1,0,0,0,1,1,1,1,18.6153846153846,0,0,0,18.6153846153846,18.6153846153846,18.6153846153846,21.6153846153846
38,0,0,1,1,0,1,1,1,0,0,13.2142857142857,13.2142857142857,0,13.2142857142857,16.2142857142857,16.2142857142857
39,1,1,0,0,0,1,0,1,28.5185185185185,28.5185185185185,0,0,0,28.5185185185185,0,28.5185185185185
40,1,1,1,1,1,0,0,0,4,4,4,4,4,0,0,0
41,0,1,1,1,1,1,1,0,0,1.72222222222222,1.72222222222222,1.72222222222222,1.72222222222222,1.72222222222222,4.72222222222222,0
42,1,0,0,0,1,1,1,1,14.4,0,0,0,14.4,14.4,14.4,17.4
43,1,0,0,1,0,1,1,0,12.6875,0,0,12.6875,0,12.6875,15.6875,0
44,1,0,1,0,0,1,0,0,12.6,0,12.6,0,0,12.6,0,0
45,1,1,1,1,0,1,0,0,14.7096774193548,14.7096774193548,14.7096774193548,14.7096774193548,0,14.7096774193548,0,0
46,0,0,0,1,0,0,1,0,0,0,0,2.45945945945946,0,0,2.45945945945946,0
47,0,1,0,1,0,1,0,1,0,21.4,0,21.4,0,21.4,0,24.4
48,0,1,1,1,0,1,0,1,0,15.5,15.5,15.5,0,15.5,0,18.5
49,1,1,1,0,0,0,0,0,11.2926829268293,11.2926829268293,11.2926829268293,0,0,0,0,0
50,0,1,1,0,1,1,0,1,0,24.3333333333333,24.3333333333333,0,24.3333333333333,24.3333333333333,0,27.3333333333333
51,1,1,1,1,1,0,1,0,8.31034482758621,8.31034482758621,8.31034482758621,8.31034482758621,8.31034482758621,0,11.3103448275862,0
52,0,0,1,0,0,1,0,0,0,0,27.8888888888889,0,0,27.8888888888889,0,0
53,1,0,0,1,1,0,1,1,24.5185185185185,0,0,24.5185185185185,24.5185185185185,0,27.5185185185185,27.5185185185185
54,0,1,1,1,0,1,0,1,0,9.66666666666667,9.66666666666667,9.66666666666667,0,9.66666666666667,0,9.66666666666667
55,0,0,1,0,1,1,0,0,0,0,16.5294117647059,0,16.5294117647059,16.5294117647059,0,0
56,1,0,1,1,0,0,0,0,11.2307692307692,0,11.2307692307692,11.2307692307692,0,0,0,0
57,0,1,1,0,0,0,0,0,0,17.9473684210526,17.9473684210526,0,0,0,0,0
58,0,1,0,0,0,0,1,0,0,15.6206896551724,0,0,0,0,18.6206896551724,0
59,0,1,1,0,1,1,1,0,0,18.6666666666667,18.6666666666667,0,18.6666666666667,18.6666666666667,21.6666666666667,0
60,1,1,0,0,1,1,0,0,8.67741935483871,8.67741935483871,0,0,8.67741935483871,8.67741935483871,0,0
61,1,0,1,0,1,1,1,1,16.6,0,16.6,0,16.6,16.6,19.6,19.6
62,0,0,1,0,1,0,0,1,0,0,18.9285714285714,0,18.9285714285714,0,0,21.9285714285714
63,1,0,1,0,0,1,1,0,23.2758620689655,0,23.2758620689655,0,0,23.2758620689655,26.2758620689655,0
64,0,0,1,1,1,0,0,1,0,0,26.4615384615385,26.4615384615385,26.4615384615385,0,0,26.4615384615385
65,0,0,1,1,0,1,1,0,0,0,17.0322580645161,17.0322580645161,0,17.0322580645161,20.0322580645161,0
66,1,1,0,1,0,1,1,0,1.61538461538462,1.61538461538462,0,1.61538461538462,0,1.61538461538462,1.61538461538462,0
67,1,1,1,1,1,0,0,1,8.375,8.375,8.375,8.375,8.375,0,0,11.375
68,0,0,1,1,0,1,1,1,0,0,20.4615384615385,20.4615384615385,0,20.4615384615385,20.4615384615385,20.4615384615385
69,0,0,0,0,1,1,0,1,0,0,0,0,21.2592592592593,21.2592592592593,0,24.2592592592593
70,1,0,0,1,1,1,0,1,-0.416666666666667,0,0,-0.416666666666667,-0.416666666666667,-0.416666666666667,0,-0.416666666666667
71,1,1,1,0,1,0,1,0,6.14814814814815,6.14814814814815,6.14814814814815,0,6.14814814814815,0,6.14814814814815,0
72,0,0,1,1,0,1,0,1,0,0,12.3548387096774,12.3548387096774,0,12.3548387096774,0,15.3548387096774
73,0,1,1,0,0,1,0,1,0,3.16666666666667,3.16666666666667,0,0,3.16666666666667,0,3.16666666666667
74,1,0,0,0,1,1,1,1,13.3939393939394,0,0,0,13.3939393939394,13.3939393939394,13.3939393939394,16.3939393939394
75,1,0,0,0,1,0,0,1,11.3939393939394,0,0,0,11.3939393939394,0,0,14.3939393939394
76,1,0,1,0,1,0,0,0,0.586206896551724,0,0.586206896551724,0,0.586206896551724,0,0,0
77,0,1,1,1,1,1,0,0,0,12.7222222222222,12.7222222222222,12.7222222222222,12.7222222222222,12.7222222222222,0,0
78,0,1,0,1,1,0,0,0,0,17.2592592592593,0,17.2592592592593,17.2592592592593,0,0,0
79,1,0,0,0,1,0,0,0,11.6774193548387,0,0,0,11.6774193548387,0,0,0
80,1,1,0,0,0,1,0,0,16.2307692307692,16.2307692307692,0,0,0,16.2307692307692,0,0
81,1,1,0,1,0,0,1,1,24.2307692307692,24.2307692307692,0,24.2307692307692,0,0,27.2307692307692,27.2307692307692
82,1,1,1,1,0,1,0,1,4.56521739130435,4.56521739130435,4.56521739130435,4.56521739130435,0,4.56521739130435,0,7.56521739130435
83,0,0,1,0,1,0,0,0,0,0,22.1481481481481,0,22.1481481481481,0,0,0
84,0,1,1,1,0,1,1,0,0,25.8461538461538,25.8461538461538,25.8461538461538,0,25.8461538461538,25.8461538461538,0
85,1,0,1,1,0,1,0,1,11.9166666666667,0,11.9166666666667,11.9166666666667,0,11.9166666666667,0,14.9166666666667
86,0,0,1,0,0,0,1,0,0,0,25.7142857142857,0,0,0,28.7142857142857,0
87,1,1,0,1,1,0,1,0,9.4,9.4,0,9.4,9.4,0,9.4,0
88,0,1,0,0,0,0,1,1,0,20.75,0,0,0,0,20.75,23.75
89,0,1,1,1,1,1,1,1,0,7.5,7.5,7.5,7.5,7.5,7.5,7.5
90,1,0,0,0,1,0,0,0,19.3333333333333,0,0,0,19.3333333333333,0,0,0
91,0,1,0,0,0,1,0,0,0,8.37837837837838,0,0,0,8.37837837837838,0,0
92,1,1,0,1,0,1,0,0,0.96551724137931,0.96551724137931,0,0.96551724137931,0,0.96551724137931,0,0
93,1,1,0,1,1,0,1,0,14.3939393939394,14.3939393939394,0,14.3939393939394,14.3939393939394,0,17.3939393939394,0
94,1,0,0,0,0,1,1,0,29.3939393939394,0,0,0,0,29.3939393939394,29.3939393939394,0
95,0,0,0,0,0,1,1,0,0,0,0,0,0,7.46153846153846,10.4615384615385,0
96,0,0,0,1,0,0,0,1,0,0,0,13.75,0,0,0,13.75
97,0,1,1,0,0,1,0,0,0,4.0625,4.0625,0,0,4.0625,0,0
98,1,0,0,1,1,0,0,1,25.5294117647059,0,0,25.5294117647059,25.5294117647059,0,0,28.5294117647059
99,0,0,1,1,0,1,1,0,0,0,6.375,6.375,0,6.375,9.375,0
100,1,0,1,1,1,1,1,0,0.25,0,0.25,0.25,0.25,0.25,0.25,0
101,1,0,1,1,0,0,0,0,25.8461538461538,0,25.8461538461538,25.8461538461538,0,0,0,0
102,1,1,0,0,1,1,0,1,-1.66666666666667,-1.66666666666667,0,0,-1.66666666666667,-1.66666666666667,0,1.33333333333333
103,0,1,0,0,1,0,0,0,0,-1.22222222222222,0,0,-1.22222222222222,0,0,0
104,0,0,0,0,1,0,1,0,0,0,0,0,9,0,9,0
105,0,1,0,0,0,0,0,1,0,1.62068965517241,0,0,0,0,0,4.62068965517241
106,0,1,1,1,0,0,1,0,0,1.57142857142857,1.57142857142857,1.57142857142857,0,0,4.57142857142857,0
107,1,0,1,1,1,1,0,1,0.2,0,0.2,0.2,0.2,0.2,0,0.2
108,0,0,1,0,1,1,0,1,0,0,3.375,0,3.375,3.375,0,6.375
109,1,0,1,0,0,0,1,1,0.285714285714286,0,0.285714285714286,0,0,0,3.28571428571429,0.285714285714286
110,1,0,1,1,1,1,0,1,10.3333333333333,0,10.3333333333333,10.3333333333333,10.3333333333333,10.3333333333333,0,10.3333333333333
111,1,0,0,1,1,1,1,1,3.28571428571429,0,0,3.28571428571429,3.28571428571429,3.28571428571429,6.28571428571429,3.28571428571429
112,1,0,1,1,0,1,0,0,8.56521739130435,0,8.56521739130435,8.56521739130435,0,8.56521739130435,0,0
113,0,0,1,1,1,0,0,0,0,0,2.93103448275862,2.93103448275862,2.93103448275862,0,0,0
114,1,0,0,1,1,1,0,1,22.047619047619,0,0,22.047619047619,22.047619047619,22.047619047619,0,22.047619047619
115,1,0,1,0,0,1,1,0,6.56521739130435,0,6.56521739130435,0,0,6.56521739130435,6.56521739130435,0
116,1,1,1,1,0,1,1,1,10.5714285714286,10.5714285714286,10.5714285714286,10.5714285714286,0,10.5714285714286,13.5714285714286,13.5714285714286
117,0,0,0,1,1,0,1,0,0,0,0,15.4615384615385,15.4615384615385,0,18.4615384615385,0
118,1,0,1,0,0,1,1,1,19.8888888888889,0,19.8888888888889,0,0,19.8888888888889,22.8888888888889,22.8888888888889
119,1,1,0,1,1,0,1,1,14.5365853658537,14.5365853658537,0,14.5365853658537,14.5365853658537,0,17.5365853658537,17.5365853658537
120,1,1,1,1,0,0,1,1,27.1481481481481,27.1481481481481,27.1481481481481,27.1481481481481,0,0,30.1481481481481,27.1481481481481
121,1,1,1,0,0,0,0,0,10.7096774193548,10.7096774193548,10.7096774193548,0,0,0,0,0
122,0,1,0,0,1,1,0,1,0,27.0625,0,0,27.0625,27.0625,0,27.0625
123,0,0,0,1,0,1,1,1,0,0,0,3.57575757575758,0,3.57575757575758,3.57575757575758,6.57575757575758
124,0,0,1,1,1,0,0,0,0,0,17.3548387096774,17.3548387096774,17.3548387096774,0,0,0
125,0,1,1,1,0,0,1,1,0,4.61111111111111,4.61111111111111,4.61111111111111,0,0,7.61111111111111,4.61111111111111
126,0,0,1,0,1,1,0,0,0,0,25.9655172413793,0,25.9655172413793,25.9655172413793,0,0
127,1,1,0,0,1,1,1,1,15.3103448275862,15.3103448275862,0,0,15.3103448275862,15.3103448275862,18.3103448275862,15.3103448275862
128,0,0,0,1,0,1,1,0,0,0,0,12.8571428571429,0,12.8571428571429,15.8571428571429,0
129,0,0,1,1,1,1,0,1,0,0,20.4615384615385,20.4615384615385,20.4615384615385,20.4615384615385,0,20.4615384615385
130,1,1,0,0,0,1,0,0,28.8571428571429,28.8571428571429,0,0,0,28.8571428571429,0,0
131,0,0,1,1,0,1,0,0,0,0,17.4615384615385,17.4615384615385,0,17.4615384615385,0,0
132,0,1,0,1,0,0,0,0,0,1.6969696969697,0,1.6969696969697,0,0,0,0
133,0,0,1,0,0,1,0,0,0,0,0.714285714285714,0,0,0.714285714285714,0,0
134,0,1,0,1,1,1,1,0,0,2.28571428571429,0,2.28571428571429,2.28571428571429,2.28571428571429,2.28571428571429,0
135,0,0,1,0,1,0,0,1,0,0,20.695652173913,0,20.695652173913,0,0,20.695652173913
136,1,1,1,1,0,1,0,0,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0909090909090908,0,0.0909090909090908,0,0
137,0,1,1,0,1,1,0,1,0,13.8260869565217,13.8260869565217,0,13.8260869565217,13.8260869565217,0,16.8260869565217
138,0,1,1,1,1,0,1,1,0,11.5714285714286,11.5714285714286,11.5714285714286,11.5714285714286,0,14.5714285714286,14.5714285714286
139,0,0,1,1,1,1,0,0,0,0,12.6666666666667,12.6666666666667,12.6666666666667,12.6666666666667,0,0
140,1,1,0,1,0,1,0,0,22.047619047619,22.047619047619,0,22.047619047619,0,22.047619047619,0,0
141,0,0,0,1,0,1,1,0,0,0,0,7.66666666666667,0,7.66666666666667,10.6666666666667,0
142,1,0,0,1,0,0,0,1,22.780487804878,0,0,22.780487804878,0,0,0,22.780487804878
143,1,1,0,0,1,1,1,1,5.35483870967742,5.35483870967742,0,0,5.35483870967742,5.35483870967742,5.35483870967742,5.35483870967742
144,1,0,1,0,1,1,1,1,12.3333333333333,0,12.3333333333333,0,12.3333333333333,12.3333333333333,12.3333333333333,15.3333333333333
145,1,0,1,1,1,1,0,0,18.6428571428571,0,18.6428571428571,18.6428571428571,18.6428571428571,18.6428571428571,0,0
146,0,1,1,1,1,0,0,1,0,0.67741935483871,0.67741935483871,0.67741935483871,0.67741935483871,0,0,0.67741935483871
147,0,1,1,1,0,0,0,1,0,4.76190476190476,4.76190476190476,4.76190476190476,0,0,0,7.76190476190476
148,1,1,1,0,0,1,0,0,17.6551724137931,17.6551724137931,17.6551724137931,0,0,17.6551724137931,0,0
149,0,0,0,0,0,1,0,0,0,0,0,0,0,24.6875,0,0
150,0,0,1,1,1,0,0,0,0,0,10,10,10,0,0,0
151,0,1,1,0,0,0,0,1,0,8.6,8.6,0,0,0,0,8.6
152,1,0,1,0,1,1,0,1,27.047619047619,0,27.047619047619,0,27.047619047619,27.047619047619,0,27.047619047619
153,1,0,0,1,0,1,1,0,26.8571428571429,0,0,26.8571428571429,0,26.8571428571429,26.8571428571429,0
154,0,0,0,0,1,1,0,1,0,0,0,0,2.44444444444444,2.44444444444444,0,5.44444444444444
155,0,1,0,1,0,1,1,0,0,3,0,3,0,3,6,0
156,1,1,0,1,0,0,0,1,-0.363636363636364,-0.363636363636364,0,-0.363636363636364,0,0,0,2.63636363636364
157,0,1,1,0,0,1,0,0,0,19.3181818181818,19.3181818181818,0,0,19.3181818181818,0,0
158,1,0,0,0,1,0,1,1,6.88888888888889,0,0,0,6.88888888888889,0,6.88888888888889,9.88888888888889
159,0,0,1,0,1,1,0,1,0,0,17.1891891891892,0,17.1891891891892,17.1891891891892,0,20.1891891891892
160,0,1,0,0,0,1,1,0,0,27.1666666666667,0,0,0,27.1666666666667,27.1666666666667,0
161,0,0,1,1,0,0,1,1,0,0,0.636363636363636,0.636363636363636,0,0,0.636363636363636,0.636363636363636
162,1,1,0,0,0,1,1,0,-1.21212121212121,-1.21212121212121,0,0,0,-1.21212121212121,1.78787878787879,0
163,0,0,0,1,0,1,0,1,0,0,0,25.6428571428571,0,25.6428571428571,0,25.6428571428571
164,0,1,0,0,0,1,0,1,0,24.5833333333333,0,0,0,24.5833333333333,0,24.5833333333333
165,1,0,0,1,0,1,0,1,18.0952380952381,0,0,18.0952380952381,0,18.0952380952381,0,18.0952380952381
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,1,1,0,1,1,0,0,0,4,4,0,4,4,0,0
168,0,1,1,0,0,1,0,1,0,5,5,0,0,5,0,5
169,0,0,1,0,1,1,1,1,0,0,23.2592592592593,0,23.2592592592593,23.2592592592593,23.2592592592593,26.2592592592593
170,1,1,0,0,0,0,0,1,5.28571428571429,5.28571428571429,0,0,0,0,0,8.28571428571428
171,0,1,0,0,0,1,1,1,0,3.72727272727273,0,0,0,3.72727272727273,6.72727272727273,6.72727272727273
172,0,1,0,1,1,1,0,0,0,15.75,0,15.75,15.75,15.75,0,0
173,0,1,0,1,1,1,0,0,0,21.1428571428571,0,21.1428571428571,21.1428571428571,21.1428571428571,0,0
174,0,1,0,1,1,0,1,0,0,9.75,0,9.75,9.75,0,9.75,0
175,0,0,0,0,0,0,1,1,0,0,0,0,0,0,27.0625,24.0625
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,1,1,1,0,1,1,1,0,10.3333333333333,10.3333333333333,10.3333333333333,0,10.3333333333333,10.3333333333333,10.3333333333333,0
178,1,0,0,1,0,1,0,0,28.1304347826087,0,0,28.1304347826087,0,28.1304347826087,0,0
179,1,0,0,0,1,0,1,1,-1.07142857142857,0,0,0,-1.07142857142857,0,-1.07142857142857,1.92857142857143
180,0,0,0,1,0,0,0,1,0,0,0,3.0625,0,0,0,3.0625
181,0,1,0,1,0,0,0,1,0,5.94736842105263,0,5.94736842105263,0,0,0,5.94736842105263
182,1,1,0,0,0,0,1,0,20.3103448275862,20.3103448275862,0,0,0,0,20.3103448275862,0
183,1,0,1,1,1,0,1,0,14.5,0,14.5,14.5,14.5,0,14.5,0
184,1,0,0,0,1,0,0,1,18,0,0,0,18,0,0,21
185,1,0,0,1,1,0,1,0,10.3103448275862,0,0,10.3103448275862,10.3103448275862,0,10.3103448275862,0
186,1,0,0,0,0,1,1,0,5.125,0,0,0,0,5.125,8.125,0
187,1,0,1,0,0,1,1,0,5.84615384615385,0,5.84615384615385,0,0,5.84615384615385,8.84615384615385,0
188,1,1,1,1,0,0,0,1,14,14,14,14,0,0,0,17
189,0,0,0,0,0,1,0,1,0,0,0,0,0,5.84615384615385,0,8.84615384615385
190,0,1,0,1,0,0,1,1,0,25,0,25,0,0,28,28
191,0,1,1,1,0,1,1,0,0,2.48717948717949,2.48717948717949,2.48717948717949,0,2.48717948717949,2.48717948717949,0
192,0,1,0,1,1,1,0,1,0,29.1304347826087,0,29.1304347826087,29.1304347826087,29.1304347826087,0,29.1304347826087
193,0,0,1,0,1,0,0,0,0,0,16.7777777777778,0,16.7777777777778,0,0,0
194,0,1,0,0,0,0,0,0,0,5.16666666666667,0,0,0,0,0,0
195,1,0,0,0,1,0,0,1,3.38709677419355,0,0,0,3.38709677419355,0,0,6.38709677419355
196,1,1,1,0,1,1,0,0,18.7368421052632,18.7368421052632,18.7368421052632,0,18.7368421052632,18.7368421052632,0,0
197,0,0,1,0,1,0,1,1,0,0,13.4117647058824,0,13.4117647058824,0,13.4117647058824,16.4117647058824
198,0,1,1,0,1,1,0,1,0,7.77777777777778,7.77777777777778,0,7.77777777777778,7.77777777777778,0,7.77777777777778
199,1,1,0,1,0,1,1,0,28.2,28.2,0,28.2,0,28.2,28.2,0
200,0,1,1,0,0,1,1,0,0,13.2307692307692,13.2307692307692,0,0,13.2307692307692,13.2307692307692,0
201,0,0,1,0,1,1,1,0,0,0,-1.51515151515152,0,-1.51515151515152,-1.51515151515152,1.48484848484848,0
202,1,1,1,1,1,0,0,0,28.3103448275862,28.3103448275862,28.3103448275862,28.3103448275862,28.3103448275862,0,0,0
203,1,0,0,0,0,1,1,1,0.787878787878788,0,0,0,0,0.787878787878788,3.78787878787879,0.787878787878788
