"Pro.ID","Hardwood.Flooring","Carpet.Flooring","Tile.Flooring","Roofing","Painting","Lawn...Garden","Electrical","Plumbing","RHardwood","RCarpet","RTile","RRoofing","RPainting","RLawnGarden","RElectrical","RPlumbing"
204,0,0,1,1,0,1,0,0,0,0,15.3076923076923,15.3076923076923,0,15.3076923076923,0,0
205,0,1,0,0,1,1,0,0,0,23.3103448275862,0,0,23.3103448275862,23.3103448275862,0,0
206,1,1,0,1,1,0,0,0,12.4594594594595,12.4594594594595,0,12.4594594594595,12.4594594594595,0,0,0
207,0,0,0,1,1,1,1,1,0,0,0,21.1666666666667,21.1666666666667,21.1666666666667,24.1666666666667,24.1666666666667
208,1,1,0,1,0,0,1,0,13.6551724137931,13.6551724137931,0,13.6551724137931,0,0,13.6551724137931,0
209,0,1,1,0,1,0,1,0,0,10.9166666666667,10.9166666666667,0,10.9166666666667,0,10.9166666666667,0
210,1,1,0,0,0,1,0,0,10.7142857142857,10.7142857142857,0,0,0,10.7142857142857,0,0
211,1,1,1,0,1,1,0,1,23.6666666666667,23.6666666666667,23.6666666666667,0,23.6666666666667,23.6666666666667,0,23.6666666666667
212,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
213,1,1,0,1,0,0,1,0,13.1428571428571,13.1428571428571,0,13.1428571428571,0,0,16.1428571428571,0
214,1,0,0,1,1,0,0,1,13.8888888888889,0,0,13.8888888888889,13.8888888888889,0,0,16.8888888888889
215,0,1,0,1,1,1,1,1,0,21.2608695652174,0,21.2608695652174,21.2608695652174,21.2608695652174,24.2608695652174,24.2608695652174
216,0,0,0,1,1,1,0,0,0,0,0,8.6,8.6,8.6,0,0
217,0,1,1,0,0,0,1,0,0,13.3870967741935,13.3870967741935,0,0,0,16.3870967741935,0
218,0,0,1,0,1,1,0,1,0,0,24.9310344827586,0,24.9310344827586,24.9310344827586,0,27.9310344827586
219,0,0,0,0,0,1,1,0,0,0,0,0,0,6.0625,6.0625,0
220,0,1,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0
221,0,1,0,0,0,0,1,0,0,6.27586206896552,0,0,0,0,6.27586206896552,0
222,1,0,0,0,0,1,0,1,18.6666666666667,0,0,0,0,18.6666666666667,0,18.6666666666667
223,1,1,1,1,0,1,0,0,4,4,4,4,0,4,0,0
224,1,1,0,1,1,1,0,0,0.148936170212766,0.148936170212766,0,0.148936170212766,0.148936170212766,0.148936170212766,0,0
225,0,0,1,0,1,0,1,1,0,0,9.33333333333333,0,9.33333333333333,0,12.3333333333333,12.3333333333333
226,0,0,0,0,0,1,1,0,0,0,0,0,0,19.4074074074074,22.4074074074074,0
227,1,1,0,0,0,0,1,0,8.88888888888889,8.88888888888889,0,0,0,0,11.8888888888889,0
228,0,1,0,0,1,0,1,0,0,20.0322580645161,0,0,20.0322580645161,0,23.0322580645161,0
229,0,1,1,1,0,0,1,1,0,16.1891891891892,16.1891891891892,16.1891891891892,0,0,19.1891891891892,19.1891891891892
230,1,0,1,0,0,0,0,1,18.2608695652174,0,18.2608695652174,0,0,0,0,21.2608695652174
231,0,1,1,0,1,0,1,0,0,5.54545454545454,5.54545454545454,0,5.54545454545454,0,8.54545454545454,0
232,0,1,1,1,0,1,1,0,0,0.75,0.75,0.75,0,0.75,0.75,0
233,1,0,1,0,1,0,0,0,15.0322580645161,0,15.0322580645161,0,15.0322580645161,0,0,0
234,0,0,0,1,0,0,1,1,0,0,0,26.2857142857143,0,0,26.2857142857143,26.2857142857143
235,0,0,1,0,0,1,1,0,0,0,18.1428571428571,0,0,18.1428571428571,21.1428571428571,0
236,0,0,1,0,0,0,1,0,0,0,10.2142857142857,0,0,0,10.2142857142857,0
237,0,1,0,0,0,0,1,0,0,15.6428571428571,0,0,0,0,18.6428571428571,0
238,1,1,0,1,0,0,1,1,21.3548387096774,21.3548387096774,0,21.3548387096774,0,0,21.3548387096774,24.3548387096774
239,1,1,0,0,1,0,0,0,14.8888888888889,14.8888888888889,0,0,14.8888888888889,0,0,0
240,1,0,1,0,1,0,1,0,2.62068965517241,0,2.62068965517241,0,2.62068965517241,0,5.62068965517241,0
241,1,0,1,1,0,0,1,0,14.7777777777778,0,14.7777777777778,14.7777777777778,0,0,17.7777777777778,0
242,1,1,1,0,0,1,1,1,13,13,13,0,0,13,13,16
243,0,0,1,1,1,0,1,0,0,0,17.8461538461538,17.8461538461538,17.8461538461538,0,20.8461538461538,0
244,1,0,1,0,1,0,0,0,7.2,0,7.2,0,7.2,0,0,0
245,1,1,1,1,0,0,1,1,11.4375,11.4375,11.4375,11.4375,0,0,11.4375,14.4375
246,1,0,1,1,0,1,1,1,19.75,0,19.75,19.75,0,19.75,19.75,22.75
247,1,1,0,1,0,1,0,0,14.6153846153846,14.6153846153846,0,14.6153846153846,0,14.6153846153846,0,0
248,1,1,0,1,1,0,0,0,7.84615384615385,7.84615384615385,0,7.84615384615385,7.84615384615385,0,0,0
249,0,1,0,1,1,0,0,1,0,7,0,7,7,0,0,7
250,1,0,1,0,1,0,0,1,12.0769230769231,0,12.0769230769231,0,12.0769230769231,0,0,12.0769230769231
251,1,1,0,0,0,0,1,1,2.03225806451613,2.03225806451613,0,0,0,0,2.03225806451613,5.03225806451613
252,0,1,1,0,1,1,1,0,0,19.0645161290323,19.0645161290323,0,19.0645161290323,19.0645161290323,22.0645161290323,0
253,0,1,1,1,1,0,0,0,0,21.0322580645161,21.0322580645161,21.0322580645161,21.0322580645161,0,0,0
254,1,0,0,1,1,0,0,0,25,0,0,25,25,0,0,0
255,0,1,0,0,1,1,1,1,0,8.6551724137931,0,0,8.6551724137931,8.6551724137931,8.6551724137931,11.6551724137931
256,1,1,1,1,1,1,1,0,11.3548387096774,11.3548387096774,11.3548387096774,11.3548387096774,11.3548387096774,11.3548387096774,14.3548387096774,0
257,0,1,0,0,0,1,0,1,0,12.5185185185185,0,0,0,12.5185185185185,0,12.5185185185185
258,0,1,1,1,0,1,0,0,0,9.70588235294118,9.70588235294118,9.70588235294118,0,9.70588235294118,0,0
259,0,0,0,1,0,1,0,0,0,0,0,20.6428571428571,0,20.6428571428571,0,0
260,0,1,1,1,1,0,1,0,0,28.4444444444444,28.4444444444444,28.4444444444444,28.4444444444444,0,31.4444444444444,0
261,0,1,0,1,1,1,0,1,0,6.39393939393939,0,6.39393939393939,6.39393939393939,6.39393939393939,0,6.39393939393939
262,1,0,1,1,1,1,1,1,15.1176470588235,0,15.1176470588235,15.1176470588235,15.1176470588235,15.1176470588235,15.1176470588235,15.1176470588235
263,0,0,1,0,1,0,1,0,0,0,16.8571428571429,0,16.8571428571429,0,16.8571428571429,0
264,1,0,0,0,0,0,1,1,1.71428571428571,0,0,0,0,0,1.71428571428571,1.71428571428571
265,1,1,0,0,1,0,0,0,16.5238095238095,16.5238095238095,0,0,16.5238095238095,0,0,0
266,0,1,0,0,1,0,0,1,0,17.5652173913043,0,0,17.5652173913043,0,0,17.5652173913043
267,0,0,0,0,1,1,1,1,0,0,0,0,2.48484848484848,2.48484848484848,5.48484848484848,5.48484848484848
268,1,0,0,0,1,0,1,1,12.3333333333333,0,0,0,12.3333333333333,0,12.3333333333333,12.3333333333333
269,1,1,0,1,0,0,0,0,22.5,22.5,0,22.5,0,0,0,0
270,1,0,1,1,0,1,0,1,-0.344827586206897,0,-0.344827586206897,-0.344827586206897,0,-0.344827586206897,0,-0.344827586206897
271,1,0,0,0,1,1,1,1,11.6875,0,0,0,11.6875,11.6875,11.6875,14.6875
272,0,0,0,0,1,1,1,0,0,0,0,0,20.2592592592593,20.2592592592593,23.2592592592593,0
273,1,0,1,1,0,1,1,1,26.8260869565217,0,26.8260869565217,26.8260869565217,0,26.8260869565217,26.8260869565217,26.8260869565217
274,0,0,1,0,1,0,0,1,0,0,10.3913043478261,0,10.3913043478261,0,0,13.3913043478261
275,1,1,0,1,1,0,0,0,6.75,6.75,0,6.75,6.75,0,0,0
276,0,1,0,1,0,1,1,0,0,0.518518518518519,0,0.518518518518519,0,0.518518518518519,3.51851851851852,0
277,1,1,1,1,0,0,0,1,0.67741935483871,0.67741935483871,0.67741935483871,0.67741935483871,0,0,0,0.67741935483871
278,1,1,0,1,1,1,0,0,6.85714285714286,6.85714285714286,0,6.85714285714286,6.85714285714286,6.85714285714286,0,0
279,1,0,0,0,0,0,1,0,19.1891891891892,0,0,0,0,0,22.1891891891892,0
280,1,0,0,1,1,0,0,1,4.62068965517241,0,0,4.62068965517241,4.62068965517241,0,0,7.62068965517241
281,0,0,0,1,0,0,1,1,0,0,0,17.375,0,0,20.375,17.375
282,1,0,0,1,1,0,1,0,6.75609756097561,0,0,6.75609756097561,6.75609756097561,0,9.75609756097561,0
283,1,0,0,0,1,0,1,0,26.7435897435897,0,0,0,26.7435897435897,0,29.7435897435897,0
284,0,1,1,1,0,1,0,0,0,26.4615384615385,26.4615384615385,26.4615384615385,0,26.4615384615385,0,0
285,1,0,1,0,0,1,0,0,21.375,0,21.375,0,0,21.375,0,0
286,1,1,0,1,0,0,0,1,11.5714285714286,11.5714285714286,0,11.5714285714286,0,0,0,11.5714285714286
287,1,0,1,0,0,0,0,1,13.3333333333333,0,13.3333333333333,0,0,0,0,13.3333333333333
288,1,0,1,1,0,1,0,0,0.0625,0,0.0625,0.0625,0,0.0625,0,0
289,0,1,0,0,0,0,1,1,0,23.8,0,0,0,0,26.8,26.8
290,0,0,1,1,0,1,0,1,0,0,14,14,0,14,0,17
291,1,1,1,1,1,0,1,0,17.9285714285714,17.9285714285714,17.9285714285714,17.9285714285714,17.9285714285714,0,20.9285714285714,0
292,0,1,1,0,0,0,0,1,0,8.47368421052632,8.47368421052632,0,0,0,0,11.4736842105263
293,1,1,0,1,0,0,0,0,24.2857142857143,24.2857142857143,0,24.2857142857143,0,0,0,0
294,1,0,1,0,1,0,1,0,23.1428571428571,0,23.1428571428571,0,23.1428571428571,0,23.1428571428571,0
295,0,1,0,0,1,1,0,1,0,0.571428571428572,0,0,0.571428571428572,0.571428571428572,0,3.57142857142857
296,0,1,1,1,1,1,0,1,0,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0,0.259259259259259
297,0,1,0,1,1,0,0,1,0,5,0,5,5,0,0,8
298,0,1,0,0,0,1,0,0,0,1.33333333333333,0,0,0,1.33333333333333,0,0
299,0,0,1,1,1,0,0,1,0,0,2.6969696969697,2.6969696969697,2.6969696969697,0,0,2.6969696969697
300,1,0,1,1,1,1,0,0,5.6551724137931,0,5.6551724137931,5.6551724137931,5.6551724137931,5.6551724137931,0,0
301,1,0,1,1,0,0,0,0,14.9189189189189,0,14.9189189189189,14.9189189189189,0,0,0,0
302,0,0,1,0,1,0,0,0,0,0,9.48484848484848,0,9.48484848484848,0,0,0
303,0,1,1,1,1,0,0,0,0,-3.33333333333333,-3.33333333333333,-3.33333333333333,-3.33333333333333,0,0,0
304,0,0,1,1,1,1,0,1,0,0,28.9655172413793,28.9655172413793,28.9655172413793,28.9655172413793,0,31.9655172413793
305,1,0,0,0,0,1,1,1,14.4,0,0,0,0,14.4,14.4,17.4
306,0,0,0,0,1,0,0,0,0,0,0,0,10.0909090909091,0,0,0
307,1,0,0,0,1,0,1,1,11.6875,0,0,0,11.6875,0,11.6875,14.6875
308,0,1,0,0,1,0,1,0,0,-1.08108108108108,0,0,-1.08108108108108,0,-1.08108108108108,0
309,0,0,1,0,1,0,0,0,0,0,9.28571428571429,0,9.28571428571429,0,0,0
310,0,1,0,0,1,0,0,0,0,7.31034482758621,0,0,7.31034482758621,0,0,0
311,0,0,1,1,1,0,1,1,0,0,1,1,1,0,4,1
312,1,0,0,0,1,1,1,1,17.2857142857143,0,0,0,17.2857142857143,17.2857142857143,20.2857142857143,20.2857142857143
313,0,0,1,1,0,1,1,0,0,0,28.2592592592593,28.2592592592593,0,28.2592592592593,31.2592592592593,0
314,0,1,0,0,1,1,1,1,0,27.2857142857143,0,0,27.2857142857143,27.2857142857143,27.2857142857143,30.2857142857143
315,0,1,1,1,0,0,1,0,0,20,20,20,0,0,23,0
316,1,1,1,0,0,0,0,1,14.2352941176471,14.2352941176471,14.2352941176471,0,0,0,0,14.2352941176471
317,1,1,0,1,1,1,1,0,27.1428571428571,27.1428571428571,0,27.1428571428571,27.1428571428571,27.1428571428571,27.1428571428571,0
318,1,0,1,1,1,1,1,0,30,0,30,30,30,30,30,0
319,1,1,1,0,0,1,1,0,20.3333333333333,20.3333333333333,20.3333333333333,0,0,20.3333333333333,20.3333333333333,0
320,1,0,1,0,1,0,0,0,2.91891891891892,0,2.91891891891892,0,2.91891891891892,0,0,0
321,0,0,0,0,1,1,0,1,0,0,0,0,24.1176470588235,24.1176470588235,0,24.1176470588235
322,0,1,0,1,0,1,0,0,0,21.1666666666667,0,21.1666666666667,0,21.1666666666667,0,0
323,0,0,0,0,1,0,0,1,0,0,0,0,8.48717948717949,0,0,8.48717948717949
324,0,1,1,1,0,0,0,1,0,1.88888888888889,1.88888888888889,1.88888888888889,0,0,0,4.88888888888889
325,1,1,0,0,1,1,0,0,2.71794871794872,2.71794871794872,0,0,2.71794871794872,2.71794871794872,0,0
326,1,0,1,1,1,0,0,1,14.9310344827586,0,14.9310344827586,14.9310344827586,14.9310344827586,0,0,14.9310344827586
327,1,1,1,0,1,0,1,1,25,25,25,0,25,0,28,28
328,1,1,1,1,1,0,0,0,13.5,13.5,13.5,13.5,13.5,0,0,0
329,1,1,1,0,0,0,1,1,10.8235294117647,10.8235294117647,10.8235294117647,0,0,0,10.8235294117647,13.8235294117647
330,0,1,1,1,0,1,0,0,0,21.4285714285714,21.4285714285714,21.4285714285714,0,21.4285714285714,0,0
331,0,1,0,1,0,0,0,1,0,13.6486486486486,0,13.6486486486486,0,0,0,16.6486486486486
332,1,0,1,1,0,0,0,1,21.974358974359,0,21.974358974359,21.974358974359,0,0,0,24.974358974359
333,1,1,1,0,1,1,0,0,29.1891891891892,29.1891891891892,29.1891891891892,0,29.1891891891892,29.1891891891892,0,0
334,1,1,0,1,0,1,0,1,6.03225806451613,6.03225806451613,0,6.03225806451613,0,6.03225806451613,0,6.03225806451613
335,0,0,0,1,1,0,0,0,0,0,0,-0.588235294117647,-0.588235294117647,0,0,0
336,1,1,1,1,1,1,1,0,20.0322580645161,20.0322580645161,20.0322580645161,20.0322580645161,20.0322580645161,20.0322580645161,23.0322580645161,0
337,1,1,0,0,0,0,0,0,25.6428571428571,25.6428571428571,0,0,0,0,0,0
338,1,0,0,0,1,0,1,1,9.16666666666667,0,0,0,9.16666666666667,0,12.1666666666667,12.1666666666667
339,1,0,0,1,0,0,0,1,24.5,0,0,24.5,0,0,0,24.5
340,1,0,0,0,0,0,1,1,17.5,0,0,0,0,0,20.5,17.5
341,0,1,1,0,1,1,1,0,0,24.2857142857143,24.2857142857143,0,24.2857142857143,24.2857142857143,24.2857142857143,0
342,1,0,1,1,0,1,0,0,14.1818181818182,0,14.1818181818182,14.1818181818182,0,14.1818181818182,0,0
343,0,1,0,0,0,1,0,0,0,20,0,0,0,20,0,0
344,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
345,1,1,1,1,1,1,0,1,13.9655172413793,13.9655172413793,13.9655172413793,13.9655172413793,13.9655172413793,13.9655172413793,0,13.9655172413793
346,1,1,0,1,0,0,1,0,25.8181818181818,25.8181818181818,0,25.8181818181818,0,0,25.8181818181818,0
347,1,0,1,0,0,1,1,1,12.1304347826087,0,12.1304347826087,0,0,12.1304347826087,15.1304347826087,12.1304347826087
348,0,0,1,0,1,1,1,1,0,0,26.8888888888889,0,26.8888888888889,26.8888888888889,26.8888888888889,26.8888888888889
349,1,1,0,1,1,0,1,1,19.1891891891892,19.1891891891892,0,19.1891891891892,19.1891891891892,0,22.1891891891892,19.1891891891892
350,0,0,1,0,1,0,0,0,0,0,11.3333333333333,0,11.3333333333333,0,0,0
351,0,1,1,1,1,0,0,1,0,23.4615384615385,23.4615384615385,23.4615384615385,23.4615384615385,0,0,26.4615384615385
352,0,1,1,1,0,0,0,1,0,12,12,12,0,0,0,12
353,0,1,1,0,0,0,1,1,0,18.695652173913,18.695652173913,0,0,0,21.695652173913,21.695652173913
354,0,0,1,0,0,1,1,1,0,0,13,0,0,13,16,16
355,1,0,1,0,1,0,1,1,9.77272727272727,0,9.77272727272727,0,9.77272727272727,0,12.7727272727273,9.77272727272727
356,0,1,0,0,1,1,1,0,0,6.23076923076923,0,0,6.23076923076923,6.23076923076923,9.23076923076923,0
357,0,1,1,1,1,1,0,0,0,28.1666666666667,28.1666666666667,28.1666666666667,28.1666666666667,28.1666666666667,0,0
358,0,0,0,1,1,0,1,1,0,0,0,15.7142857142857,15.7142857142857,0,15.7142857142857,15.7142857142857
359,1,0,1,1,1,0,1,0,4.62068965517241,0,4.62068965517241,4.62068965517241,4.62068965517241,0,4.62068965517241,0
360,1,1,0,1,1,0,1,1,23.2592592592593,23.2592592592593,0,23.2592592592593,23.2592592592593,0,23.2592592592593,23.2592592592593
361,1,1,0,0,0,1,1,1,5.46153846153846,5.46153846153846,0,0,0,5.46153846153846,8.46153846153846,8.46153846153846
362,1,1,1,1,1,0,1,0,15.6206896551724,15.6206896551724,15.6206896551724,15.6206896551724,15.6206896551724,0,18.6206896551724,0
363,0,0,1,0,0,0,0,1,0,0,8.2,0,0,0,0,11.2
364,1,1,1,1,1,1,0,0,11.6666666666667,11.6666666666667,11.6666666666667,11.6666666666667,11.6666666666667,11.6666666666667,0,0
365,0,0,0,0,1,1,1,0,0,0,0,0,-1.08108108108108,-1.08108108108108,1.91891891891892,0
366,0,0,1,0,1,1,1,0,0,0,12.6296296296296,0,12.6296296296296,12.6296296296296,15.6296296296296,0
367,0,0,0,1,0,1,0,0,0,0,0,1.6,0,1.6,0,0
368,1,0,1,1,0,0,1,1,21.3333333333333,0,21.3333333333333,21.3333333333333,0,0,21.3333333333333,21.3333333333333
369,1,0,1,1,0,1,1,0,16.7142857142857,0,16.7142857142857,16.7142857142857,0,16.7142857142857,16.7142857142857,0
370,1,1,1,1,1,0,0,1,2,2,2,2,2,0,0,5
371,0,0,0,0,1,0,1,0,0,0,0,0,18.3939393939394,0,21.3939393939394,0
372,1,0,1,0,1,1,0,0,7.85714285714286,0,7.85714285714286,0,7.85714285714286,7.85714285714286,0,0
373,0,0,1,1,0,0,1,0,0,0,19.5833333333333,19.5833333333333,0,0,22.5833333333333,0
374,0,0,0,1,1,1,1,1,0,0,0,-1,-1,-1,-1,2
375,0,0,0,1,0,0,0,0,0,0,0,16.1891891891892,0,0,0,0
376,1,0,1,1,1,1,1,1,6.6875,0,6.6875,6.6875,6.6875,6.6875,9.6875,9.6875
377,0,0,0,1,0,0,0,0,0,0,0,24.75,0,0,0,0
378,1,0,1,1,1,0,1,1,14.1304347826087,0,14.1304347826087,14.1304347826087,14.1304347826087,0,17.1304347826087,14.1304347826087
379,1,0,1,0,0,1,1,1,4.51851851851852,0,4.51851851851852,0,0,4.51851851851852,7.51851851851852,7.51851851851852
380,0,0,1,0,0,0,0,1,0,0,27,0,0,0,0,27
381,0,1,0,0,1,0,1,0,0,17.4594594594595,0,0,17.4594594594595,0,20.4594594594595,0
382,1,1,1,1,0,0,0,1,22.3913043478261,22.3913043478261,22.3913043478261,22.3913043478261,0,0,0,22.3913043478261
383,1,0,1,0,0,0,1,0,0.285714285714286,0,0.285714285714286,0,0,0,3.28571428571429,0
384,0,0,1,0,1,1,1,0,0,0,22.7878787878788,0,22.7878787878788,22.7878787878788,22.7878787878788,0
385,0,0,0,0,1,0,0,0,0,0,0,0,9.51219512195122,0,0,0
386,1,0,1,1,1,0,0,1,2.81818181818182,0,2.81818181818182,2.81818181818182,2.81818181818182,0,0,2.81818181818182
387,0,0,0,0,1,1,1,0,0,0,0,0,7.42857142857143,7.42857142857143,10.4285714285714,0
388,1,1,0,1,0,0,1,0,23.0625,23.0625,0,23.0625,0,0,23.0625,0
389,0,1,0,1,0,0,0,0,0,29.2857142857143,0,29.2857142857143,0,0,0,0
390,0,1,1,0,1,1,1,1,0,18.8235294117647,18.8235294117647,0,18.8235294117647,18.8235294117647,21.8235294117647,21.8235294117647
391,1,1,0,1,0,0,0,1,3.09090909090909,3.09090909090909,0,3.09090909090909,0,0,0,6.09090909090909
392,0,1,0,1,0,1,0,0,0,0.259259259259259,0,0.259259259259259,0,0.259259259259259,0,0
393,1,1,1,1,1,1,0,0,27.6206896551724,27.6206896551724,27.6206896551724,27.6206896551724,27.6206896551724,27.6206896551724,0,0
394,1,1,1,0,1,1,0,0,16.4444444444444,16.4444444444444,16.4444444444444,0,16.4444444444444,16.4444444444444,0,0
395,0,0,0,1,1,0,1,0,0,0,0,20.5185185185185,20.5185185185185,0,23.5185185185185,0
396,1,0,0,0,1,1,0,0,1.66666666666667,0,0,0,1.66666666666667,1.66666666666667,0,0
397,1,0,1,0,0,1,0,0,0.4375,0,0.4375,0,0,0.4375,0,0
398,1,1,0,1,1,0,1,0,20.5714285714286,20.5714285714286,0,20.5714285714286,20.5714285714286,0,23.5714285714286,0
399,0,0,1,0,0,0,0,0,0,0,9.67741935483871,0,0,0,0,0
400,1,1,1,0,0,1,0,1,18.8571428571429,18.8571428571429,18.8571428571429,0,0,18.8571428571429,0,18.8571428571429
401,1,1,0,1,0,0,1,0,7.31034482758621,7.31034482758621,0,7.31034482758621,0,0,7.31034482758621,0
402,0,1,0,0,0,0,0,0,0,-3.91304347826087,0,0,0,0,0,0
403,1,0,1,1,1,0,0,0,-0.290322580645161,0,-0.290322580645161,-0.290322580645161,-0.290322580645161,0,0,0
404,0,0,1,0,0,0,0,0,0,0,28.0909090909091,0,0,0,0,0
405,1,0,0,0,1,1,1,1,14.3870967741935,0,0,0,14.3870967741935,14.3870967741935,17.3870967741935,14.3870967741935
