"Pro.ID","Hardwood.Flooring","Carpet.Flooring","Tile.Flooring","Roofing","Painting","Lawn...Garden","Electrical","Plumbing","RHardwood","RCarpet","RTile","RRoofing","RPainting","RLawnGarden","RElectrical","RPlumbing"
607,0,1,1,0,1,0,1,1,0,10.0322580645161,10.0322580645161,0,10.0322580645161,0,10.0322580645161,10.0322580645161
608,1,1,1,0,0,1,1,0,20,20,20,0,0,20,23,0
609,0,1,1,0,1,0,1,0,0,26.3548387096774,26.3548387096774,0,26.3548387096774,0,26.3548387096774,0
610,1,1,0,1,0,0,1,0,26,26,0,26,0,0,26,0
611,0,1,1,0,0,0,0,1,0,21.9310344827586,21.9310344827586,0,0,0,0,24.9310344827586
612,1,1,0,1,0,1,0,1,25.3333333333333,25.3333333333333,0,25.3333333333333,0,25.3333333333333,0,28.3333333333333
613,1,1,0,1,0,0,1,0,21.0909090909091,21.0909090909091,0,21.0909090909091,0,0,24.0909090909091,0
614,0,0,1,0,1,1,1,0,0,0,7.61111111111111,0,7.61111111111111,7.61111111111111,10.6111111111111,0
615,0,0,1,0,0,1,0,0,0,0,24.6486486486486,0,0,24.6486486486486,0,0
616,0,0,0,1,1,0,1,1,0,0,0,8.51851851851852,8.51851851851852,0,8.51851851851852,8.51851851851852
617,1,1,0,0,0,0,0,1,12.2857142857143,12.2857142857143,0,0,0,0,0,15.2857142857143
618,1,0,1,1,0,0,0,0,24.2307692307692,0,24.2307692307692,24.2307692307692,0,0,0,0
619,0,1,0,1,1,1,0,0,0,22,0,22,22,22,0,0
620,1,1,0,1,1,1,0,1,10.3939393939394,10.3939393939394,0,10.3939393939394,10.3939393939394,10.3939393939394,0,13.3939393939394
621,1,1,0,0,1,0,1,0,25.2592592592593,25.2592592592593,0,0,25.2592592592593,0,28.2592592592593,0
622,1,0,0,1,0,0,1,1,23,0,0,23,0,0,26,26
623,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
624,1,0,1,0,0,1,0,0,21.2857142857143,0,21.2857142857143,0,0,21.2857142857143,0,0
625,0,1,0,0,1,0,1,1,0,21.3333333333333,0,0,21.3333333333333,0,21.3333333333333,24.3333333333333
626,1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
627,0,1,1,1,0,1,0,1,0,6.66666666666667,6.66666666666667,6.66666666666667,0,6.66666666666667,0,6.66666666666667
628,0,1,0,1,1,0,0,1,0,9.94736842105263,0,9.94736842105263,9.94736842105263,0,0,9.94736842105263
629,0,0,1,1,0,0,1,0,0,0,26.4444444444444,26.4444444444444,0,0,29.4444444444444,0
630,0,0,1,0,0,0,1,0,0,0,12,0,0,0,12,0
631,1,0,0,1,0,0,0,1,20.1304347826087,0,0,20.1304347826087,0,0,0,23.1304347826087
632,1,1,1,0,1,0,1,0,10.8571428571429,10.8571428571429,10.8571428571429,0,10.8571428571429,0,13.8571428571429,0
633,0,1,0,1,1,0,1,0,0,13.6666666666667,0,13.6666666666667,13.6666666666667,0,16.6666666666667,0
634,0,1,1,1,0,0,0,0,0,26.8571428571429,26.8571428571429,26.8571428571429,0,0,0,0
635,1,0,0,1,1,0,1,1,14.0952380952381,0,0,14.0952380952381,14.0952380952381,0,17.0952380952381,17.0952380952381
636,1,0,1,1,0,0,0,0,22.3333333333333,0,22.3333333333333,22.3333333333333,0,0,0,0
637,1,1,0,1,0,0,1,0,11.9473684210526,11.9473684210526,0,11.9473684210526,0,0,14.9473684210526,0
638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,1,0,0,1,0,1,0,1,16.2758620689655,0,0,16.2758620689655,0,16.2758620689655,0,19.2758620689655
640,1,0,1,1,1,1,1,1,17.2682926829268,0,17.2682926829268,17.2682926829268,17.2682926829268,17.2682926829268,17.2682926829268,17.2682926829268
641,0,1,1,1,0,1,1,0,0,12.1666666666667,12.1666666666667,12.1666666666667,0,12.1666666666667,12.1666666666667,0
642,0,0,0,1,1,0,1,0,0,0,0,20.9285714285714,20.9285714285714,0,23.9285714285714,0
643,0,1,0,0,0,0,0,1,0,8.69565217391304,0,0,0,0,0,8.69565217391304
644,0,1,0,1,0,1,1,1,0,28.6206896551724,0,28.6206896551724,0,28.6206896551724,28.6206896551724,31.6206896551724
645,0,0,0,1,0,0,1,1,0,0,0,-0.121212121212121,0,0,2.87878787878788,2.87878787878788
646,1,1,0,1,0,1,0,0,9.39130434782609,9.39130434782609,0,9.39130434782609,0,9.39130434782609,0,0
647,0,0,0,0,0,0,1,1,0,0,0,0,0,0,27.695652173913,27.695652173913
648,1,1,0,0,0,0,1,0,17.0625,17.0625,0,0,0,0,17.0625,0
649,1,0,1,0,0,0,0,0,1.78787878787879,0,1.78787878787879,0,0,0,0,0
650,0,0,0,1,0,0,0,1,0,0,0,7.64285714285714,0,0,0,10.6428571428571
651,0,0,0,0,0,1,1,1,0,0,0,0,0,20.2592592592593,23.2592592592593,23.2592592592593
652,1,1,0,0,0,0,1,1,20.047619047619,20.047619047619,0,0,0,0,23.047619047619,23.047619047619
653,1,1,0,1,1,0,0,1,9.31034482758621,9.31034482758621,0,9.31034482758621,9.31034482758621,0,0,12.3103448275862
654,1,0,1,0,1,1,1,1,7.56521739130435,0,7.56521739130435,0,7.56521739130435,7.56521739130435,7.56521739130435,10.5652173913043
655,1,0,1,0,1,0,0,1,18.3939393939394,0,18.3939393939394,0,18.3939393939394,0,0,18.3939393939394
656,1,1,1,1,1,0,1,1,23.6153846153846,23.6153846153846,23.6153846153846,23.6153846153846,23.6153846153846,0,26.6153846153846,23.6153846153846
657,0,1,0,1,1,0,1,1,0,25.2727272727273,0,25.2727272727273,25.2727272727273,0,25.2727272727273,28.2727272727273
658,1,0,0,0,1,0,1,0,7.04761904761905,0,0,0,7.04761904761905,0,7.04761904761905,0
659,1,1,0,0,1,0,1,1,-0.833333333333333,-0.833333333333333,0,0,-0.833333333333333,0,2.16666666666667,-0.833333333333333
660,1,1,1,0,0,1,0,1,8.51219512195122,8.51219512195122,8.51219512195122,0,0,8.51219512195122,0,11.5121951219512
661,1,0,1,0,1,0,1,1,11.8235294117647,0,11.8235294117647,0,11.8235294117647,0,11.8235294117647,14.8235294117647
662,0,1,1,0,0,1,0,1,0,11.5714285714286,11.5714285714286,0,0,11.5714285714286,0,11.5714285714286
663,0,1,0,0,1,1,0,0,0,27.7878787878788,0,0,27.7878787878788,27.7878787878788,0,0
664,0,1,0,1,1,0,0,1,0,24.6206896551724,0,24.6206896551724,24.6206896551724,0,0,24.6206896551724
665,1,0,1,1,1,1,0,1,17.4615384615385,0,17.4615384615385,17.4615384615385,17.4615384615385,17.4615384615385,0,17.4615384615385
666,1,1,0,0,0,1,0,1,20.8888888888889,20.8888888888889,0,0,0,20.8888888888889,0,20.8888888888889
667,1,0,1,1,0,0,0,1,17.2758620689655,0,17.2758620689655,17.2758620689655,0,0,0,17.2758620689655
668,1,1,0,0,0,1,0,1,23.4444444444444,23.4444444444444,0,0,0,23.4444444444444,0,26.4444444444444
669,0,1,1,0,1,1,0,0,0,27.2,27.2,0,27.2,27.2,0,0
670,1,1,0,0,1,1,0,1,0.695652173913043,0.695652173913043,0,0,0.695652173913043,0.695652173913043,0,3.69565217391304
671,0,0,0,0,1,0,1,0,0,0,0,0,5.88888888888889,0,8.88888888888889,0
672,1,1,0,1,1,0,1,1,-0.739130434782609,-0.739130434782609,0,-0.739130434782609,-0.739130434782609,0,2.26086956521739,2.26086956521739
673,0,0,0,0,0,1,0,0,0,0,0,0,0,5.77777777777778,0,0
674,1,0,1,0,1,1,0,0,22.9189189189189,0,22.9189189189189,0,22.9189189189189,22.9189189189189,0,0
675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,1,0,1,0,0,1,0,1,3.92857142857143,0,3.92857142857143,0,0,3.92857142857143,0,6.92857142857143
677,1,0,1,1,0,0,1,0,1.88888888888889,0,1.88888888888889,1.88888888888889,0,0,1.88888888888889,0
678,0,1,1,0,1,1,1,0,0,8.47368421052632,8.47368421052632,0,8.47368421052632,8.47368421052632,8.47368421052632,0
679,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,4
680,0,1,1,0,0,1,0,0,0,2.42857142857143,2.42857142857143,0,0,2.42857142857143,0,0
681,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.5714285714286,0
682,0,0,1,0,1,0,1,0,0,0,28.0322580645161,0,28.0322580645161,0,31.0322580645161,0
683,0,0,1,1,1,1,1,1,0,0,5,5,5,5,8,8
684,1,0,0,0,1,1,0,0,27.8571428571429,0,0,0,27.8571428571429,27.8571428571429,0,0
685,1,1,0,1,0,1,1,1,13.3333333333333,13.3333333333333,0,13.3333333333333,0,13.3333333333333,16.3333333333333,16.3333333333333
686,0,1,0,0,0,0,1,0,0,19.8461538461538,0,0,0,0,22.8461538461538,0
687,0,1,1,1,1,1,0,0,0,13.7777777777778,13.7777777777778,13.7777777777778,13.7777777777778,13.7777777777778,0,0
688,1,1,0,0,0,0,1,1,3.75,3.75,0,0,0,0,6.75,6.75
689,1,0,1,1,1,1,1,0,22.6774193548387,0,22.6774193548387,22.6774193548387,22.6774193548387,22.6774193548387,22.6774193548387,0
690,1,0,0,1,1,1,0,1,15,0,0,15,15,15,0,15
691,0,1,0,0,0,1,0,1,0,6.28571428571429,0,0,0,6.28571428571429,0,9.28571428571428
692,0,1,1,0,0,1,1,1,0,2.21428571428571,2.21428571428571,0,0,2.21428571428571,5.21428571428571,2.21428571428571
693,1,1,0,0,1,1,0,1,25.3870967741935,25.3870967741935,0,0,25.3870967741935,25.3870967741935,0,28.3870967741935
694,0,0,0,0,0,1,1,0,0,0,0,0,0,12.2608695652174,15.2608695652174,0
695,0,0,0,1,1,1,0,0,0,0,0,-1.70731707317073,-1.70731707317073,-1.70731707317073,0,0
696,1,0,0,1,1,0,1,0,17.0625,0,0,17.0625,17.0625,0,17.0625,0
697,0,0,1,1,0,1,0,0,0,0,10.5,10.5,0,10.5,0,0
698,1,1,0,0,0,0,0,0,1.875,1.875,0,0,0,0,0,0
699,0,1,0,0,1,0,1,0,0,11.4615384615385,0,0,11.4615384615385,0,11.4615384615385,0
700,0,1,1,1,1,1,1,1,0,10.3333333333333,10.3333333333333,10.3333333333333,10.3333333333333,10.3333333333333,10.3333333333333,10.3333333333333
701,0,0,1,1,1,0,0,0,0,0,4.88888888888889,4.88888888888889,4.88888888888889,0,0,0
702,1,1,1,0,0,1,1,0,19.75,19.75,19.75,0,0,19.75,22.75,0
703,0,0,1,0,1,1,0,0,0,0,19.3333333333333,0,19.3333333333333,19.3333333333333,0,0
704,1,0,1,0,1,1,0,0,7.28571428571429,0,7.28571428571429,0,7.28571428571429,7.28571428571429,0,0
705,1,1,0,1,0,0,1,0,16.1176470588235,16.1176470588235,0,16.1176470588235,0,0,19.1176470588235,0
706,1,1,0,0,1,0,1,0,3.74193548387097,3.74193548387097,0,0,3.74193548387097,0,6.74193548387097,0
707,0,0,1,0,1,0,1,1,0,0,17.5714285714286,0,17.5714285714286,0,17.5714285714286,17.5714285714286
708,0,0,1,1,1,1,1,0,0,0,24.2857142857143,24.2857142857143,24.2857142857143,24.2857142857143,27.2857142857143,0
709,0,1,0,0,0,0,0,0,0,21.4117647058824,0,0,0,0,0,0
710,0,0,0,1,0,1,0,0,0,0,0,5.6,0,5.6,0,0
711,1,1,1,1,1,0,1,0,27,27,27,27,27,0,27,0
712,1,1,1,1,0,1,1,1,6.14814814814815,6.14814814814815,6.14814814814815,6.14814814814815,0,6.14814814814815,9.14814814814815,9.14814814814815
713,1,0,1,0,1,0,0,1,22.6428571428571,0,22.6428571428571,0,22.6428571428571,0,0,25.6428571428571
714,1,0,1,1,0,1,0,1,16.6,0,16.6,16.6,0,16.6,0,16.6
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,1,1,1,1,1,0,1,0,20.1304347826087,20.1304347826087,20.1304347826087,20.1304347826087,20.1304347826087,0,20.1304347826087,0
717,1,1,0,1,1,0,1,1,7.16666666666667,7.16666666666667,0,7.16666666666667,7.16666666666667,0,7.16666666666667,7.16666666666667
718,1,0,1,0,1,1,1,0,25.4444444444444,0,25.4444444444444,0,25.4444444444444,25.4444444444444,28.4444444444444,0
719,0,0,0,0,1,0,1,1,0,0,0,0,-0.935483870967742,0,2.06451612903226,2.06451612903226
720,1,1,1,0,0,0,1,1,21.5185185185185,21.5185185185185,21.5185185185185,0,0,0,21.5185185185185,21.5185185185185
721,1,0,1,1,0,0,1,0,12.9655172413793,0,12.9655172413793,12.9655172413793,0,0,15.9655172413793,0
722,0,1,1,0,0,0,0,0,0,13.8888888888889,13.8888888888889,0,0,0,0,0
723,1,0,1,0,1,0,1,0,-1.59259259259259,0,-1.59259259259259,0,-1.59259259259259,0,-1.59259259259259,0
724,0,0,1,0,1,1,0,1,0,0,24.2608695652174,0,24.2608695652174,24.2608695652174,0,27.2608695652174
725,0,1,0,0,1,1,0,0,0,11.8888888888889,0,0,11.8888888888889,11.8888888888889,0,0
726,0,0,1,0,1,0,1,1,0,0,21.4736842105263,0,21.4736842105263,0,21.4736842105263,21.4736842105263
727,1,0,0,0,0,1,0,0,-1.42857142857143,0,0,0,0,-1.42857142857143,0,0
728,0,1,1,0,0,0,1,0,0,25.2307692307692,25.2307692307692,0,0,0,28.2307692307692,0
729,1,1,0,1,0,0,1,0,25.2758620689655,25.2758620689655,0,25.2758620689655,0,0,28.2758620689655,0
730,1,1,1,1,1,1,0,1,17.2592592592593,17.2592592592593,17.2592592592593,17.2592592592593,17.2592592592593,17.2592592592593,0,17.2592592592593
731,1,1,1,0,1,1,1,0,18.2592592592593,18.2592592592593,18.2592592592593,0,18.2592592592593,18.2592592592593,18.2592592592593,0
732,0,0,1,1,1,0,0,1,0,0,20.5833333333333,20.5833333333333,20.5833333333333,0,0,23.5833333333333
733,1,0,1,0,1,0,0,1,28,0,28,0,28,0,0,31
734,1,1,0,1,0,1,0,1,27.6969696969697,27.6969696969697,0,27.6969696969697,0,27.6969696969697,0,27.6969696969697
735,1,0,1,1,0,1,0,0,25.3333333333333,0,25.3333333333333,25.3333333333333,0,25.3333333333333,0,0
736,1,1,1,1,0,0,1,1,5.09090909090909,5.09090909090909,5.09090909090909,5.09090909090909,0,0,5.09090909090909,8.09090909090909
737,0,0,0,1,0,1,1,1,0,0,0,2.27586206896552,0,2.27586206896552,5.27586206896552,5.27586206896552
738,0,1,1,0,1,1,1,0,0,18.9285714285714,18.9285714285714,0,18.9285714285714,18.9285714285714,21.9285714285714,0
739,0,0,1,1,0,1,0,0,0,0,15.7096774193548,15.7096774193548,0,15.7096774193548,0,0
740,0,1,0,1,1,1,0,0,0,15.4285714285714,0,15.4285714285714,15.4285714285714,15.4285714285714,0,0
741,1,1,1,0,0,1,0,1,24.7368421052632,24.7368421052632,24.7368421052632,0,0,24.7368421052632,0,27.7368421052632
742,0,1,0,1,1,1,1,1,0,17.8888888888889,0,17.8888888888889,17.8888888888889,17.8888888888889,17.8888888888889,17.8888888888889
743,0,1,0,0,1,1,0,1,0,26,0,0,26,26,0,29
744,0,1,0,0,1,1,1,0,0,23.8,0,0,23.8,23.8,23.8,0
745,1,0,1,0,0,0,1,1,9.84615384615385,0,9.84615384615385,0,0,0,12.8461538461538,12.8461538461538
746,0,0,1,1,1,0,1,1,0,0,21.3333333333333,21.3333333333333,21.3333333333333,0,21.3333333333333,24.3333333333333
747,0,0,1,1,0,1,0,0,0,0,17.6666666666667,17.6666666666667,0,17.6666666666667,0,0
748,1,1,1,1,0,0,1,1,28.2105263157895,28.2105263157895,28.2105263157895,28.2105263157895,0,0,28.2105263157895,31.2105263157895
749,1,0,1,1,1,0,0,1,12.2592592592593,0,12.2592592592593,12.2592592592593,12.2592592592593,0,0,15.2592592592593
750,1,0,0,0,1,1,0,0,9.64285714285714,0,0,0,9.64285714285714,9.64285714285714,0,0
751,1,0,0,1,1,1,1,1,2.89473684210526,0,0,2.89473684210526,2.89473684210526,2.89473684210526,5.89473684210526,5.89473684210526
752,0,1,1,1,1,1,1,0,0,6.85714285714286,6.85714285714286,6.85714285714286,6.85714285714286,6.85714285714286,9.85714285714286,0
753,0,0,0,0,1,0,0,0,0,0,0,0,10.7058823529412,0,0,0
754,1,1,1,1,1,0,0,1,6.35483870967742,6.35483870967742,6.35483870967742,6.35483870967742,6.35483870967742,0,0,9.35483870967742
755,1,0,0,1,1,1,1,0,2.95652173913043,0,0,2.95652173913043,2.95652173913043,2.95652173913043,5.95652173913043,0
756,1,1,0,1,1,1,1,1,14.0625,14.0625,0,14.0625,14.0625,14.0625,14.0625,14.0625
757,1,0,1,1,1,1,1,1,9.91666666666667,0,9.91666666666667,9.91666666666667,9.91666666666667,9.91666666666667,9.91666666666667,9.91666666666667
758,1,0,1,0,0,0,1,1,19.75,0,19.75,0,0,0,19.75,22.75
759,0,0,0,0,0,1,1,0,0,0,0,0,0,9.31034482758621,12.3103448275862,0
760,1,0,1,1,1,1,1,0,0.709677419354839,0,0.709677419354839,0.709677419354839,0.709677419354839,0.709677419354839,3.70967741935484,0
761,1,0,1,1,1,0,0,1,13.3870967741935,0,13.3870967741935,13.3870967741935,13.3870967741935,0,0,16.3870967741935
762,0,0,1,1,0,1,0,0,0,0,9.51851851851852,9.51851851851852,0,9.51851851851852,0,0
763,1,0,1,1,0,0,0,1,-0.789473684210526,0,-0.789473684210526,-0.789473684210526,0,0,0,2.21052631578947
764,1,0,1,1,1,0,0,1,3.6969696969697,0,3.6969696969697,3.6969696969697,3.6969696969697,0,0,6.6969696969697
765,0,0,1,1,0,0,1,1,0,0,27,27,0,0,27,27
766,1,0,0,1,0,0,1,0,2.64864864864865,0,0,2.64864864864865,0,0,5.64864864864865,0
767,0,0,0,1,1,1,1,0,0,0,0,11.5454545454545,11.5454545454545,11.5454545454545,14.5454545454545,0
768,1,0,1,0,0,1,0,0,0.0625,0,0.0625,0,0,0.0625,0,0
769,0,1,1,0,1,0,0,1,0,9.69565217391304,9.69565217391304,0,9.69565217391304,0,0,9.69565217391304
770,1,1,1,0,1,1,1,1,4.47368421052632,4.47368421052632,4.47368421052632,0,4.47368421052632,4.47368421052632,4.47368421052632,7.47368421052632
771,1,1,1,0,1,0,1,0,8.84615384615385,8.84615384615385,8.84615384615385,0,8.84615384615385,0,8.84615384615385,0
772,0,0,1,1,0,0,0,1,0,0,21.6363636363636,21.6363636363636,0,0,0,21.6363636363636
773,1,1,0,0,0,0,1,0,23.1818181818182,23.1818181818182,0,0,0,0,23.1818181818182,0
774,1,0,0,0,0,1,0,0,25.7222222222222,0,0,0,0,25.7222222222222,0,0
775,0,1,0,0,1,0,0,1,0,22.4848484848485,0,0,22.4848484848485,0,0,25.4848484848485
776,1,0,1,1,0,1,0,1,23.6315789473684,0,23.6315789473684,23.6315789473684,0,23.6315789473684,0,26.6315789473684
777,1,1,0,0,0,1,1,0,13.4210526315789,13.4210526315789,0,0,0,13.4210526315789,13.4210526315789,0
778,0,0,0,0,1,1,1,0,0,0,0,0,3.18918918918919,3.18918918918919,6.18918918918919,0
779,1,1,1,1,1,0,0,1,20.0625,20.0625,20.0625,20.0625,20.0625,0,0,23.0625
780,0,0,0,0,1,0,1,0,0,0,0,0,3.44444444444444,0,6.44444444444444,0
781,1,0,1,1,1,0,1,0,5.66666666666667,0,5.66666666666667,5.66666666666667,5.66666666666667,0,5.66666666666667,0
782,1,1,1,0,1,0,1,1,16.8571428571429,16.8571428571429,16.8571428571429,0,16.8571428571429,0,16.8571428571429,16.8571428571429
783,1,0,1,1,1,0,0,1,6.71428571428571,0,6.71428571428571,6.71428571428571,6.71428571428571,0,0,6.71428571428571
784,1,1,1,0,0,0,0,0,25.3103448275862,25.3103448275862,25.3103448275862,0,0,0,0,0
785,1,0,1,0,0,0,1,1,17.8571428571429,0,17.8571428571429,0,0,0,17.8571428571429,20.8571428571429
786,0,0,1,0,0,1,0,0,0,0,16.5238095238095,0,0,16.5238095238095,0,0
787,1,0,0,0,0,0,0,0,8.56521739130435,0,0,0,0,0,0,0
788,1,0,0,0,1,1,0,1,26.6296296296296,0,0,0,26.6296296296296,26.6296296296296,0,29.6296296296296
789,1,1,0,1,0,0,0,1,4.14285714285714,4.14285714285714,0,4.14285714285714,0,0,0,4.14285714285714
790,0,0,1,1,1,0,1,0,0,0,6.33333333333333,6.33333333333333,6.33333333333333,0,6.33333333333333,0
791,1,1,1,0,1,1,0,1,1.21052631578947,1.21052631578947,1.21052631578947,0,1.21052631578947,1.21052631578947,0,4.21052631578947
792,0,1,1,1,1,1,1,0,0,9.56521739130435,9.56521739130435,9.56521739130435,9.56521739130435,9.56521739130435,9.56521739130435,0
793,1,1,0,0,1,1,1,1,12.4615384615385,12.4615384615385,0,0,12.4615384615385,12.4615384615385,12.4615384615385,12.4615384615385
794,1,1,1,1,0,1,0,1,5.42105263157895,5.42105263157895,5.42105263157895,5.42105263157895,0,5.42105263157895,0,5.42105263157895
795,0,0,1,0,0,0,0,1,0,0,9.28571428571429,0,0,0,0,9.28571428571429
796,0,0,1,0,0,0,0,1,0,0,25.2307692307692,0,0,0,0,28.2307692307692
797,1,0,1,0,0,0,0,1,0.666666666666667,0,0.666666666666667,0,0,0,0,0.666666666666667
798,0,1,0,0,1,0,1,0,0,6.91891891891892,0,0,6.91891891891892,0,9.91891891891892,0
799,0,1,1,1,0,0,1,1,0,12.375,12.375,12.375,0,0,12.375,12.375
